file_name,blur_score,contrast_score,ocr_confidence,num_pages_fake,blur_ocr_interaction,blur_contrast_ratio,ocr_blur_product,blur_squared,ocr_squared,contrast_squared,overall_image_quality,is_critical_low_blur,is_low_blur,is_excellent_blur,is_low_ocr,is_medium_ocr,is_high_ocr,is_low_contrast,is_multipage,is_high_risk_ocr,is_multipage_low_quality,label_quality_bad
INVOICE.jpg,36.07813781147249,21.427176440780343,1.0,1,36.288170881522944,1.791229749128426,0.3628817088152294,1473.1009822811236,0.8939179063525385,459.1238902243322,0.5581031564489218,0,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,63.04853989246188,21.84785542554736,0.7547797365026645,1,46.87525642918647,3.0699997964461345,0.4687525642918647,4498.775896979807,0.4884194535622698,477.3287866956192,0.573055456815321,0,0,0,1,0,0,1,0,0,0,0
INVOICE.jpg,75.07602898711863,58.46391459379748,0.8238974075315744,2,60.92882747266782,1.3661095931148437,0.6092882747266782,6378.915944403212,0.5819675395552546,3418.0293096308465,0.6968033578018545,0,0,1,0,1,0,0,1,0,0,0
INVOICE.jpg,71.26993846739845,32.87989888750109,0.850080137272635,1,59.67805267511655,2.3059402168306944,0.5967805267511654,5748.5334191339525,0.6195441013249845,1081.0877508522956,0.6566155233162384,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,61.78907174751297,26.403268475591048,0.9437316568932124,1,57.43922681065208,2.489580129889359,0.5743922681065209,4320.834526278074,0.7635711936063168,697.13258619414,0.6387111925101516,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,49.88091006008648,46.35858233260139,1.0,1,49.98200531734064,1.1446596104015268,0.4998200531734064,2815.8727800163388,0.8871852710363473,2149.118155888581,0.6581107524062972,0,0,0,0,0,1,0,0,0,0,0
nan.jpg,39.28596257789919,40.66243937452011,0.9183396353569445,1,35.53768375535314,1.0278177311935202,0.3553768375535314,1746.7030960526208,0.7230347101059034,1653.4339758865235,0.5752124659997235,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,41.368325844918694,22.25311619188059,0.9724130781728081,1,39.62480405212088,1.9776491042740627,0.3962480405212087,1936.7795192523404,0.8106886099121361,495.2011802493381,0.5636711007965335,0,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,29.145165016303984,36.24960065625608,0.8091532499784961,1,23.22981185392232,0.8553333907558871,0.2322981185392232,961.3407014798436,0.5613245730030543,1314.033547738041,0.493244023027006,1,1,0,0,1,0,0,0,1,0,1
nan.jpg,64.64372432175745,0.4876126154429983,0.9223064400382373,1,58.72864780340162,141.03363260017602,0.5872864780340162,4729.30182683044,0.7292945553292235,0.2377660627391613,0.5905655490181428,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,65.69822429129484,32.50505227920663,0.9931887394039565,1,64.27377518218036,2.1501803848502563,0.6427377518218036,4884.85363855736,0.8456994788055726,1056.5784236739562,0.6814978735546664,0,0,0,0,0,1,0,0,0,0,0
296546.jpg,55.23577911144533,24.2423667469976,1.0,3,55.34452795892371,2.4239161683005586,0.5534452795892371,3452.9100204259626,0.8870827090415245,587.6923454959349,0.6087976075285806,0,0,0,0,0,1,1,1,0,0,0
INVOICE.jpg,24.652062100130852,36.54474416887578,0.9176040581999009,1,22.28214364270689,0.7176297948630458,0.2228214364270689,687.7819893489226,0.7218768926825505,1335.5183263685803,0.5122507667915164,1,1,0,0,1,0,0,0,0,0,1
14296128.jpg,61.52339040911693,33.61451219372972,0.865545433251405,1,52.453988974344405,1.947088001888916,0.5245398897434441,4283.756866718674,0.6422915783799401,1129.9354300224045,0.6268063128884191,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,60.22596379602399,36.99606639140787,0.8067509037381939,1,47.85988053678694,1.7318103995553131,0.4785988053678694,4104.9872285649535,0.5579964169087728,1368.708928437459,0.6096847947990061,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,40.648301467729596,31.12706536731989,0.5868696464514004,1,23.498083442884564,1.3892370514954926,0.2349808344288456,1869.946143290435,0.29528119163751,968.8941983814052,0.4537934266669965,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,47.83158051886916,37.57981443599302,0.9131302797823566,1,43.02252216472352,1.3540423106421244,0.4302252216472352,2589.248636184998,0.7148550307402305,1412.2424530436697,0.5991777892440514,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,44.9681064118288,47.30161525469097,0.8486894664598514,1,37.59255145623011,1.0113483399559189,0.3759255145623011,2288.513574315933,0.6175186989711139,2237.442805702813,0.587075922296226,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,32.8810205637231,45.41095373007526,0.9658195718101005,1,31.281652089769644,0.7702945097337253,0.3128165208976964,1223.5870453960852,0.7997320347148882,2062.1547186750363,0.5762483228033305,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,55.56256691628249,38.166392250835344,0.898328504915583,1,49.16611275332554,1.5487214983153366,0.4916611275332554,3493.88732721409,0.6918673720369227,1456.6734974446242,0.6243396610390768,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,45.5520744289363,25.09055449694592,0.8706827163053785,1,39.06757673082253,1.9313902258442703,0.3906757673082253,2348.33803166518,0.6499386080872018,629.5359249642131,0.5519555918601732,0,1,0,0,1,0,1,0,0,0,0
INVOICE.jpg,44.118189512074345,40.36863555768113,0.9403661993646282,1,40.86608963191268,1.1626413018611308,0.4086608963191268,2202.8232750376947,0.7581349356202636,1629.6267367888777,0.5997554310312445,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,46.03925052292138,36.49261720289257,0.8889495136227429,1,40.313799605896925,1.3421324229438825,0.4031379960589693,2398.837243902576,0.677495917155445,1331.7111103168506,0.5824934662404238,0,1,0,0,1,0,0,0,0,0,1
INVOICE.jpg,64.83773460127296,28.798789189444523,0.759626971414388,1,48.51506301077112,2.395111494332532,0.4851506301077112,4757.731811028869,0.4947129078362442,829.3702587780667,0.5951900827013333,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,57.25037241076335,17.28523423628722,0.8354087142152546,1,47.11136722224221,3.523507240037658,0.471113672222422,3709.3765744353695,0.5983433811615096,298.77932260331585,0.568471054258138,0,0,0,0,1,0,1,0,0,0,1
INVOICE.jpg,50.41927960684248,43.850336761598456,0.714453472011039,1,35.48288945173758,1.223195401327411,0.3548288945173757,2876.9847850531487,0.4376232541740642,1922.852034105593,0.5569678811724251,0,0,0,1,0,0,0,0,0,0,0
12975408.jpg,54.39415853400006,21.442219636825243,0.9388764607238779,2,50.30476265608304,2.6987002456555165,0.5030476265608304,3348.4885498211097,0.7557347466575749,459.7687829538541,0.5830147336360185,0,0,0,0,0,1,1,1,0,0,0
INVOICE.jpg,68.5245782865555,41.93020345528655,0.9382614182181216,1,63.331331763142494,1.7385674237917488,0.633313317631425,5314.18948545753,0.7547449321988003,1758.1419618017237,0.6930713136451493,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,52.5567505901917,24.27420283302065,1.0,1,52.78129020824918,2.303327317455369,0.5278129020824919,3126.088764825278,0.8911661842088249,589.2369231786276,0.6246440300014859,0,0,0,0,0,1,1,0,0,0,0
INVOICE.jpg,43.946620217530175,40.28908105326517,0.8756911071540161,1,37.90747095544332,1.1604067715879238,0.3790747095544332,2185.7236629061017,0.6574373415197415,1623.2100521165703,0.5779979795572152,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,28.723997192831423,16.073259548965993,0.8962491793130849,1,25.358411062516268,1.901135350171803,0.2535841106251627,933.757372944531,0.6886682025200429,258.3496725284265,0.4795486954010324,1,1,0,0,1,0,1,0,0,0,1
88120080.jpg,62.74296395635303,34.5453595877379,1.0,1,63.28553801554412,1.9321793971898165,0.6328553801554413,4455.273343173626,0.8989480584964412,1193.3818690461148,0.6845531880960701,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,18.635697655245455,19.997407689262385,0.8042959964816426,1,14.764201158152334,0.9913889634201888,0.1476420115815233,393.0389623106845,0.5546056669722208,399.89631429057033,0.4200345316701798,1,1,0,0,1,0,1,0,1,0,1
INVOICE.jpg,46.043836753752466,45.4650823464054,0.922380011122485,1,41.83403729023649,1.077371940220059,0.4183403729023649,2399.315191270039,0.729410909566457,2067.0737127654243,0.6112894304419064,0,1,0,0,0,1,0,0,0,0,0
14484004.jpg,35.580082324512325,44.82689967616741,0.9249117243678233,1,32.415716406534486,0.844384751970585,0.3241571640653448,1432.709662991257,0.7334205228678501,2009.4509345771776,0.5718727399587873,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,15.009865237801732,36.86810465226064,0.9235534221471109,1,13.654858556283244,0.4331099051562787,0.1365485855628324,254.97516348683664,0.7312679385799379,1359.2571406500426,0.4789237255429866,1,1,0,0,0,1,0,0,0,0,0
nan.jpg,42.697855827042,37.49423885765175,0.892759768105791,1,37.5481952982314,1.2114727769460842,0.3754819529823139,2063.271720492151,0.6833161895990275,1405.8179475146426,0.5732901510141846,0,1,0,0,1,0,0,0,0,0,0
nan.jpg,23.792545517963585,32.288201559773015,0.8086132944182675,1,18.95091471028085,0.7839153817644228,0.1895091471028085,640.6577888460492,0.5605756686470882,1042.5279599645285,0.4652162730185928,1,1,0,0,1,0,0,0,1,0,1
INVOICE.jpg,13.383258738656348,50.46958202524934,0.9640517919318721,3,12.708978101743044,0.282100791070932,0.1270897810174304,202.70667096629865,0.7968071480856082,2547.178709803371,0.4881946384178222,1,1,0,0,0,1,0,1,0,1,1
INVOICE.jpg,55.04077881754517,20.04125640608688,0.9833762747333098,3,53.31540192279121,2.92167396646885,0.5331540192279121,3428.5732603462307,0.8290714143590209,401.6519583345184,0.5887083385781112,0,0,0,0,0,1,1,1,0,0,0
INVOICE.jpg,59.054735352063,52.728470727570325,0.8005816728512749,1,46.57027070325445,1.1914660995550677,0.4657027070325445,3946.87841500928,0.5494950402137738,2780.2916252682408,0.6347893587117084,0,0,0,0,1,0,0,0,0,0,1
INVOICE.jpg,60.27749038433641,48.34578875367918,0.9368498002963801,1,55.62544801904309,1.326382092365978,0.5562544801904308,4112.014313075791,0.7524756072662614,2337.3152902153724,0.6747377732818862,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,57.54506223324248,36.69337396046711,0.8704957804942346,1,49.3427244506656,1.6683706902926103,0.493427244506656,3747.662050054041,0.6496595540622998,1346.403692602686,0.619755391561852,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,92.2914777065419,10.074084088390066,0.9225948262062837,1,83.8727736751262,9.746038695386511,0.8387277367512619,9639.788204229422,0.7297506973101876,101.48717021995392,0.7127757130473431,0,0,1,0,0,1,1,0,0,0,0
INV17245072.jpg,69.39663891842868,45.253253013686674,1.0,1,68.56286743564561,1.6314011715714678,0.6856286743564561,5450.30952147439,0.862495381679949,2047.856908320742,0.723945449800573,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,42.50963087041805,42.152977929589845,0.990924745461267,1,41.49314928085245,1.0728307396687835,0.4149314928085245,2045.1207749425064,0.8418482948966703,1776.8735483324886,0.613719515696588,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,70.92941966515436,42.50347415050482,0.8123986972559831,3,56.76021289705902,1.7753096461835796,0.5676021289705901,5693.733107781333,0.5658364568786167,1806.545314862632,0.6373832069017799,0,0,1,0,1,0,0,1,0,0,0
INVOICE.jpg,39.935466777842606,42.65518352066347,0.7964917360054923,1,31.33202251977297,0.995999421940929,0.3133202251977297,1804.9360646946247,0.5438949635845701,1819.4646811814805,0.5421285758337343,0,1,0,0,1,0,0,0,1,0,1
INVOICE.jpg,52.304291162933744,35.76858614021242,0.7162322736410766,1,36.90112429158087,1.5556349128684308,0.3690112429158086,3096.128196080748,0.4398051009988561,1279.391754469796,0.5483995034701448,0,0,0,1,0,0,0,0,0,0,0
INVOICE.jpg,44.795944384973424,24.13596598982177,0.964266541231638,1,42.54849325581476,1.9744499983825257,0.4254849325581475,2271.0238041439934,0.7971621763878824,582.5448542618332,0.5775591284339465,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,82.78222117895636,44.46198736821224,0.6801927116896331,1,55.46479856521405,1.980707475658756,0.5546479856521406,7755.654304347729,0.39665820047642,1976.8683207310644,0.6675884725716731,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,43.54317889599125,45.3659281298692,0.8884271690156824,1,38.105735969768425,1.0210863445077594,0.3810573596976843,2145.7768541968057,0.6766999611155863,2058.067435084458,0.5907769260322034,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,73.90261021974663,33.1958196045648,0.9378956234005942,1,68.27515236700197,2.368364350520148,0.6827515236700197,6181.07265424604,0.7541565504063692,1101.9624392188084,0.6955085883122006,0,0,1,0,0,1,0,0,0,0,1
nan.jpg,56.379206619705215,20.63533994208307,0.961028053883534,1,53.37076361035556,2.906561105581159,0.5337076361035556,3597.346015241527,0.7918166326741878,425.81725452532896,0.6126375344450097,0,0,0,0,0,1,1,0,0,0,1
INVOICE.jpg,34.36329190546064,27.01944898396265,0.9168072474410898,1,31.03281625774237,1.3529769680043693,0.3103281625774237,1336.3918408554744,0.7206237388207369,730.0506233969605,0.5291007850943632,0,1,0,0,1,0,1,0,0,0,0
INVOICE.jpg,44.81277646981015,26.555156519300446,1.0,1,44.57408653645737,1.795250750163907,0.4457408653645737,2272.730800060175,0.8742122870456037,705.176337764545,0.5972140162003402,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,22.531569717692133,40.35649093710243,0.946795138049571,1,21.013377325980947,0.5939504121463149,0.2101337732598094,574.5491556623147,0.7685365512982736,1628.6463607564303,0.5214388821413297,1,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,37.37189116793496,30.335056475941983,0.9501734969029061,1,34.97811319632741,1.3106067480257335,0.3497811319632741,1580.6453706065813,0.7740309278263862,920.2156513985896,0.5577473677744316,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,74.50776874176188,17.512342772173568,0.869154717515552,1,63.789183110185306,4.526155082324191,0.637891831101853,6282.715711720087,0.6476593989879449,306.6821493700998,0.6441177390377243,0,0,1,0,1,0,1,0,0,0,0
INVOICE.jpg,73.89604915410031,40.17015206203696,0.7680752975212335,1,55.90792941260765,1.95699573580506,0.5590792941260766,6179.975193057051,0.505778174436155,1613.6411166871724,0.6543984588590867,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,9.99088464011933,52.85226135684216,0.5636355398515756,1,5.546904706194319,0.2011002028487821,0.0554690470619431,112.96715243568624,0.2723637018036496,2793.361530531952,0.3755642907897475,1,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,90.47546848177114,32.48432007897005,0.6086130157451395,1,54.240098230540816,2.962983223533469,0.5424009823054081,9264.158439334497,0.3175667034759887,1055.2310509929769,0.6490810840519963,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,75.19069213327579,22.552085620383888,0.8784299134257648,1,65.06082858654135,3.54690452198882,0.6506082858654135,6398.415780309033,0.6615561666676926,508.5965658291257,0.6597458751226227,0,0,1,0,1,0,1,0,0,0,1
INVOICE.jpg,16.547452816795317,23.14570311641311,0.9987354297872006,1,16.27908530424103,0.7605589841128912,0.1627908530424103,309.8893104618236,0.8551718610358575,535.7235727531355,0.4815685221188341,1,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,18.8275989031222,54.64546148002047,0.8563884513548121,1,15.882326898516924,0.3665329128207038,0.1588232689851692,401.1752834504848,0.6287733021381116,2986.1264603644013,0.5069269792539093,1,1,0,0,1,0,0,0,0,0,1
INVOICE.jpg,90.2634425334659,51.64136788742253,0.5369373891958723,1,47.74016664081052,1.859457658349884,0.4774016664081052,9220.788884101745,0.2471722907377226,2666.830877284115,0.6633775090431105,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,63.268908699445404,19.39459725293704,0.6011010642719329,1,37.46159215382228,3.470417319423893,0.3746159215382228,4530.27932098094,0.3097757968697276,376.1504026036328,0.5191661892156549,0,0,0,1,0,0,1,0,0,0,1
INVOICE.jpg,78.97882703686912,39.81715591240955,0.6946401398144909,1,54.04044863600793,2.1101463609633258,0.5404044863600793,7059.3652332726215,0.4136873489724754,1585.4059049531306,0.648819272619079,0,0,1,1,0,0,0,0,0,0,0
nan.jpg,66.94319553540389,22.81649150900221,0.8479684828444916,1,55.915799797989145,3.121258249272864,0.5591579979798914,5071.742223281259,0.6164699484718695,520.5922847803698,0.6196941630610151,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,34.11078958326639,28.939792751057883,0.9475436418407308,1,31.837531311850967,1.2539161245205828,0.3183753131185097,1316.824316425843,0.7697521889512989,837.5116044741824,0.5419621729630569,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,41.59225975373945,23.53901254237007,0.9203170939728635,1,37.70495235256696,1.879734032386668,0.3770495235256696,1957.804517227857,0.7261518805372569,554.0851114698555,0.5501937321239514,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,45.105369734690775,55.056249009117536,0.48428878545362736,1,21.51696683042769,0.8715529277788171,0.2151696683042769,2302.506087486599,0.2010764983849018,3031.190554953956,0.4850034633564684,0,1,0,1,0,0,0,0,0,0,1
INVOICE.jpg,82.51245791887686,29.84388647510486,0.6621270283969635,2,53.81572947946753,2.94127937002913,0.5381572947946753,7705.189805131763,0.3758677998403577,890.6575599389467,0.6148265468626953,0,0,1,1,0,0,1,1,0,0,1
INVOICE.jpg,42.03513047788352,24.9514149878051,0.7706849697821105,1,31.910799115577948,1.7922118702400651,0.3191079911557795,1999.719549901191,0.5092209556310464,622.5731098936651,0.5061756316548005,0,1,0,0,1,0,1,0,1,0,1
INVOICE.jpg,41.435915770239355,12.490290885828422,0.9640072507447823,1,39.34645709590309,3.5292018681897903,0.3934645709590308,1943.113530690777,0.7967335215093566,156.00736641260855,0.541673004059421,0,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,49.05759447255428,41.318573349844165,0.9324568092457315,1,45.05918834825551,1.263086423264945,0.4505918834825551,2723.684444809403,0.7454352718696248,1707.2245036664524,0.617483479784894,0,0,0,0,0,1,0,0,0,0,1
INVOICE.jpg,47.47441044441755,38.024407759218526,0.86884875885635,1,40.630499007160296,1.3282176793847484,0.4063049900716029,2550.7239101912883,0.6472035028859909,1445.855585439318,0.5843865944227293,0,0,0,0,1,0,0,0,0,0,0
17653211.jpg,55.23064635519941,42.00120282987158,0.9190394691938596,1,49.99915672726186,1.3989124454347834,0.4999915672726186,3452.2683304811026,0.7241371278601947,1764.1010391560123,0.6374852943392483,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,35.32157103585654,55.04112680699707,0.8781687308283033,1,30.55388022795498,0.6826920322492109,0.3055388022795497,1411.966252196763,0.6611628256212216,3029.5256401839315,0.5761904598374471,0,1,0,0,1,0,0,0,0,0,0
INVIES.jpg,70.62052755249923,42.19329218367511,0.9821776469760256,1,68.32338808088974,1.7805725775773,0.6832338808088975,5644.249560653353,0.8270515519713325,1780.273905296979,0.7156336686892174,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,40.783811911985715,28.09595158348305,0.8664461023702391,1,34.80789486893317,1.544244987601068,0.3480789486893317,1882.4347148848217,0.6436289851788227,789.3824953814237,0.5388392403489152,0,1,0,0,1,0,1,0,0,0,0
1429612.jpg,62.82335933423085,39.80367311785784,0.6800489779636024,1,42.083295220137735,1.679075172708189,0.4208329522013774,4466.698141735957,0.3964905799291325,1584.3323936732784,0.5839103525728097,0,0,0,1,0,0,0,0,0,0,0
nan.jpg,40.17161642145126,39.25508334325619,0.8440534356036209,1,33.39932117245545,1.0886682035067858,0.3339932117245545,1826.345366582405,0.6107906397070265,1540.9615682859894,0.5516211698254772,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,83.79780041971338,36.67342959235037,0.6109155871030744,1,50.42689365775754,2.430822389705188,0.5042689365775753,7947.115612474103,0.3199741551487431,1344.9404380650797,0.6333418490816946,0,0,1,1,0,0,0,0,0,0,0
INVOICE.jpg,51.07527617588414,57.50270466180066,1.0,1,54.15981393306848,0.9449190183620536,0.5415981393306848,2952.3357134934786,0.9935473909210896,3306.561043422272,0.7040482759067205,0,0,0,0,0,1,0,0,0,0,0
INVOICE.jpg,50.49533803400413,51.58920009086519,0.894203518795737,1,44.47705767610984,1.0412730490323003,0.4447705767610984,2885.671302816143,0.685528063294477,2661.445566015325,0.6309811340788276,0,0,0,0,1,0,0,0,0,0,1
129530.jpg,38.89005158069202,33.72641590865221,0.8231406696145572,1,31.53268626819887,1.2267059204855768,0.3153268626819887,1711.6750927443247,0.5808989728853752,1137.4711300433887,0.5290147657004852,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,13.208180907509893,28.90769625939936,0.9473901235040126,3,12.32594576559214,0.4860731783129567,0.1232594576559214,197.4378031750893,0.7695027830186456,835.6549030256916,0.4390193665763318,1,1,0,0,0,1,1,1,0,1,1
INVOICE.jpg,52.671226364800305,27.09128371382551,0.7721188754661751,1,40.0595430163652,2.0683116407700712,0.400595430163652,3139.7216916840584,0.5111175907503006,733.9376532629874,0.5505225454490426,0,0,0,0,1,0,1,0,0,0,0
INVOICE.jpg,20.808050350301652,21.907439393671105,0.715997188528482,1,14.675438878620051,1.0104431818201656,0.1467543887862005,490.0124031017301,0.4395164385979858,479.9359007873726,0.4033277879185585,1,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,56.28075580561102,18.2078834265695,0.7514056378293509,1,41.65649843738484,3.2883086838296034,0.4165649843738484,3584.793429210977,0.4840624421825562,331.52701887554423,0.539482858845915,0,0,0,1,0,0,1,0,0,0,1
INVOICE.jpg,44.30010225777942,25.02940803373844,0.8458484106597614,1,36.91013700434163,1.882895768566243,0.3691013700434163,2221.02655053159,0.6133912326951682,626.4712665193703,0.5391235458167555,0,1,0,0,1,0,1,0,0,0,1
INVOICE.jpg,42.30507268834935,32.32702144217575,1.0,1,42.35192533777691,1.3921912096132518,0.4235192533777691,2025.485712049029,0.8855582486445166,1045.0363153228907,0.6015372963539151,0,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,80.66029530780146,33.94629978038176,0.900069372853105,1,71.51286585090533,2.5277813141019507,0.7151286585090534,7363.154412790559,0.6945515054425424,1152.3512687795464,0.7099126349549332,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,28.103455006900173,36.68560370881828,0.6923791966917002,1,19.16691056140552,0.814959785938749,0.1916691056140551,893.8481024500481,0.4109987585831996,1345.8335194804613,0.4523938784555129,1,1,0,1,0,0,0,0,1,0,1
2404190.jpg,55.879049289056056,27.670848131219152,1.0,2,55.967718014515945,2.1483185006038865,0.5596771801451594,3533.8027947586647,0.8864064130568704,765.6758363009944,0.6262573758189567,0,0,0,0,0,1,1,1,0,0,0
INVOICE.jpg,72.79099629013193,47.480320638352254,0.8728753067392151,1,62.58615367868595,1.6309331408011165,0.6258615367868595,5996.524604923044,0.6532161360725983,2254.380847920739,0.6988672034259367,0,0,1,0,1,0,0,0,0,0,0
INVOICE.jpg,28.68319315775992,40.25007444167643,0.9648636459463571,1,27.26100308075241,0.758111256671517,0.272610030807524,931.106348715896,0.7981497387421957,1620.0684925604944,0.5499865650108982,1,1,0,0,0,1,0,0,0,0,0
INVOICE.jpg,71.13696383257512,14.323447648505224,0.8766029970561423,1,61.42521246760219,5.283477670468822,0.6142521246760219,5727.102335125736,0.6588072826198653,205.16115253946973,0.6276028737432326,0,0,1,0,1,0,1,0,0,0,0
INVOICE.jpg,55.555416377611046,33.94087723837951,0.7669281877886008,1,41.96908471662962,1.741307528037447,0.4196908471662961,3492.988104221065,0.5042685572914157,1151.9831477107482,0.5732785705620815,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,40.34516423177848,46.58317261256538,0.9028963748765041,1,35.88209468939124,0.9213710477861912,0.3588209468939124,1842.159661486168,0.6989213509646197,2169.991970652061,0.5859930080802258,0,1,0,0,1,0,0,0,0,0,0
INVOICE.jpg,50.39089107795796,42.5612959470048,0.7955443233489197,1,39.48797019854529,1.2595323634227362,0.3948797019854528,2873.745929867161,0.5426018264855027,1811.4639126885268,0.5805635401371889,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,50.62092768080828,17.442784985003613,0.7785356474017701,1,38.820130717155486,3.087353750172895,0.3882013071715549,2900.043367208716,0.519648280414346,304.25074803306745,0.5256709665703201,0,0,0,0,1,0,1,0,0,0,1
INVOICE.jpg,33.54550169376368,50.33451825250366,0.9632339192402798,1,31.828373787791016,0.708990658091182,0.3182837378779101,1273.5408373543487,0.7954557468921379,2533.5637277116243,0.587731640752918,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,49.68271969272049,32.08800246287453,0.8004634451863161,1,39.17375982216418,1.6471563019203386,0.3917375982216418,2793.540783233858,0.5493327564125053,1029.6399020574418,0.5585743046743518,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,39.60126315243171,64.1141360461013,0.6674166769673688,1,26.03481427985252,0.657093821965628,0.2603481427985252,1774.852923571917,0.3818973085512389,4110.622440937986,0.5419722254397757,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,55.012368663050616,31.783608952068672,1.0,1,54.36501743911725,1.841319992861439,0.5436501743911726,3425.034750927336,0.8629270463183767,1010.19779801802,0.6435290387919239,0,0,0,0,0,1,0,0,0,0,0
nan.jpg,36.27117241498784,33.77532331245382,0.5686900343651198,1,20.3182173829222,1.14244213544792,0.203182173829222,1488.9066866882922,0.2772705377110777,1140.7724648607866,0.4369005806623173,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,39.19006079516614,25.71632186074244,0.9887441768662621,1,38.16877896203243,1.6212097764978497,0.3816877896203243,1738.185678054344,0.8381473313502593,661.3292100452995,0.5677794364664892,0,1,0,0,0,1,1,0,0,0,0
INVOICE.jpg,40.476925875459024,31.47568969153245,1.0,1,39.93811466687056,1.3680576500760246,0.3993811466687056,1854.2117794560936,0.8602323751885489,990.7190415576424,0.5882838327173258,0,1,0,0,0,1,0,0,0,0,1
INVOICE.jpg,37.03963449613312,17.28954683478306,0.7042925518929714,1,25.696157112356698,2.2790570847651326,0.256961571123567,1552.6646939872503,0.4252640592008861,298.92842975215694,0.4507355829999155,0,1,0,1,0,0,1,0,1,0,1
INVOICE.jpg,60.003256206697934,37.46495924549301,0.7677844652620914,1,45.379795095196855,1.703812065072197,0.4537979509519685,4074.683969450696,0.5053952204199208,1403.6231712664523,0.5971653376522806,0,0,0,0,1,0,0,0,0,0,0
INVOICE.jpg,32.151637216694574,24.55804210664117,1.0,1,32.644814693403994,1.3927766651005122,0.32644814693404,1169.90468052732,0.910915174633152,603.0974321115609,0.5528761939936162,1,1,0,0,0,1,1,0,0,0,1
INVOICE.jpg,38.27557578193503,48.931432288910734,0.4816113086948809,1,18.15794931381779,0.8321582856552957,0.1815794931381779,1658.012337526768,0.1988592701155657,2394.285065844256,0.4464560452479655,0,1,0,1,0,0,0,0,1,0,1
INVOICE.jpg,81.18815692688402,34.96777128964109,0.9198918116600773,1,73.5661158006442,2.4699994896454296,0.7356611580064419,7459.84249115476,0.7254809200610931,1222.745028964648,0.7203449586744229,0,0,1,0,0,1,0,0,0,0,0
INVOICE.jpg,69.45444218930533,31.027373974995708,0.5257107389804796,1,35.96625899213623,2.3813714346203088,0.3596625899213623,5459.392869881797,0.2369442567553172,962.6979357842408,0.5410309345143649,0,0,0,1,0,0,0,0,0,0,1
5977708.jpg,53.169089583829376,55.13220909079772,0.7786692497673491,2,40.78125994587607,1.025949461598566,0.4078125994587607,3199.357273849336,0.5198266465477076,3039.5604792314384,0.5939142820511116,0,0,0,0,1,0,0,1,0,0,0
