sample_id,weight,slice
7360,0.31649575895682996,low
7361,0.31649575895682996,low
7362,0.31649575895682996,low
7363,0.31649575895682996,low
7364,0.31649575895682996,low
7365,0.31649575895682996,low
7366,0.31649575895682996,low
7367,0.31649575895682996,low
7368,2.5278058645096055,
7369,0.31649575895682996,low
7370,2.2999080036798527,medium
7371,0.31649575895682996,low
7372,0.31649575895682996,low
7373,0.31649575895682996,low
7374,0.31649575895682996,low
7375,2.5278058645096055,
7376,0.31649575895682996,low
7377,0.31649575895682996,low
7378,0.31649575895682996,low
7379,0.31649575895682996,low
7380,0.31649575895682996,low
7381,0.31649575895682996,low
7382,2.5278058645096055,
7383,0.31649575895682996,low
7384,0.31649575895682996,low
7385,0.31649575895682996,low
7386,2.5278058645096055,
7387,0.31649575895682996,low
7388,0.31649575895682996,low
7389,0.31649575895682996,low
7390,0.31649575895682996,low
7391,0.31649575895682996,low
7392,0.31649575895682996,low
7393,0.31649575895682996,low
7394,0.31649575895682996,low
7395,0.31649575895682996,low
7396,0.31649575895682996,low
7397,0.31649575895682996,low
7398,0.31649575895682996,low
7399,0.31649575895682996,low
7400,0.31649575895682996,low
7401,0.31649575895682996,low
7402,0.31649575895682996,low
7403,0.31649575895682996,low
7404,0.31649575895682996,low
7405,0.31649575895682996,low
7406,0.31649575895682996,low
7407,0.31649575895682996,low
7408,0.31649575895682996,low
7409,0.31649575895682996,low
7410,2.2999080036798527,medium
7411,0.31649575895682996,low
7412,0.31649575895682996,low
7413,0.31649575895682996,low
7414,2.2999080036798527,medium
7415,0.31649575895682996,low
7416,2.2999080036798527,medium
7417,2.2999080036798527,medium
7418,2.2999080036798527,medium
7419,0.31649575895682996,low
7420,0.31649575895682996,low
7421,0.31649575895682996,low
7422,2.2999080036798527,medium
7423,2.5278058645096055,
7424,0.31649575895682996,low
7425,0.31649575895682996,low
7426,0.31649575895682996,low
7427,2.5278058645096055,
7428,0.31649575895682996,low
7429,0.31649575895682996,low
7430,0.31649575895682996,low
7431,0.31649575895682996,low
7432,2.2999080036798527,medium
7433,0.31649575895682996,low
7434,0.31649575895682996,low
7435,0.31649575895682996,low
7436,2.2999080036798527,medium
7437,100.0,high
7438,0.31649575895682996,low
7439,0.31649575895682996,low
7440,0.31649575895682996,low
7441,0.31649575895682996,low
7442,0.31649575895682996,low
7443,0.31649575895682996,low
7444,0.31649575895682996,low
7445,2.5278058645096055,
7446,2.2999080036798527,medium
7447,0.31649575895682996,low
7448,0.31649575895682996,low
7449,0.31649575895682996,low
7450,0.31649575895682996,low
7451,0.31649575895682996,low
7452,2.5278058645096055,
7453,0.31649575895682996,low
7454,0.31649575895682996,low
7455,2.2999080036798527,medium
7456,0.31649575895682996,low
7457,0.31649575895682996,low
7458,2.5278058645096055,
7459,0.31649575895682996,low
7460,0.31649575895682996,low
7461,0.31649575895682996,low
7462,2.2999080036798527,medium
7463,0.31649575895682996,low
7464,0.31649575895682996,low
7465,2.5278058645096055,
7466,0.31649575895682996,low
7467,0.31649575895682996,low
7468,0.31649575895682996,low
7469,0.31649575895682996,low
7470,0.31649575895682996,low
7471,0.31649575895682996,low
7472,0.31649575895682996,low
7473,0.31649575895682996,low
7474,0.31649575895682996,low
7475,0.31649575895682996,low
7476,0.31649575895682996,low
7477,2.5278058645096055,
7478,0.31649575895682996,low
7479,0.31649575895682996,low
7480,0.31649575895682996,low
7481,0.31649575895682996,low
7482,0.31649575895682996,low
7483,2.5278058645096055,
7484,0.31649575895682996,low
7485,2.5278058645096055,
7486,0.31649575895682996,low
7487,0.31649575895682996,low
7488,0.31649575895682996,low
7489,2.5278058645096055,
7490,2.2999080036798527,medium
7491,2.2999080036798527,medium
7492,0.31649575895682996,low
7493,0.31649575895682996,low
7494,0.31649575895682996,low
7495,0.31649575895682996,low
7496,2.5278058645096055,
7497,0.31649575895682996,low
7498,0.31649575895682996,low
7499,2.2999080036798527,medium
7500,0.31649575895682996,low
7501,0.31649575895682996,low
7502,0.31649575895682996,low
7503,2.2999080036798527,medium
7504,0.31649575895682996,low
7505,0.31649575895682996,low
7506,0.31649575895682996,low
7507,0.31649575895682996,low
7508,2.2999080036798527,medium
7509,2.2999080036798527,medium
7510,0.31649575895682996,low
7511,0.31649575895682996,low
7512,0.31649575895682996,low
7513,0.31649575895682996,low
7514,0.31649575895682996,low
7515,0.31649575895682996,low
7516,0.31649575895682996,low
7517,0.31649575895682996,low
7518,0.31649575895682996,low
7519,0.31649575895682996,low
7520,0.31649575895682996,low
7521,0.31649575895682996,low
7522,0.31649575895682996,low
7523,0.31649575895682996,low
7524,0.31649575895682996,low
7525,0.31649575895682996,low
7526,0.31649575895682996,low
7527,0.31649575895682996,low
7528,0.31649575895682996,low
7529,0.31649575895682996,low
7530,0.31649575895682996,low
7531,2.2999080036798527,medium
7532,2.2999080036798527,medium
7533,0.31649575895682996,low
7534,0.31649575895682996,low
7535,2.2999080036798527,medium
7536,0.31649575895682996,low
7537,0.31649575895682996,low
7538,0.31649575895682996,low
7539,0.31649575895682996,low
7540,2.5278058645096055,
7541,0.31649575895682996,low
7542,2.5278058645096055,
7543,0.31649575895682996,low
7544,0.31649575895682996,low
7545,0.31649575895682996,low
7546,0.31649575895682996,low
7547,0.31649575895682996,low
7548,0.31649575895682996,low
7549,0.31649575895682996,low
7550,0.31649575895682996,low
7551,2.5278058645096055,
7552,0.31649575895682996,low
7553,2.2999080036798527,medium
7554,0.31649575895682996,low
7555,0.31649575895682996,low
7556,0.31649575895682996,low
7557,0.31649575895682996,low
7558,0.31649575895682996,low
7559,0.31649575895682996,low
7560,0.31649575895682996,low
7561,0.31649575895682996,low
7562,2.5278058645096055,
7563,0.31649575895682996,low
7564,0.31649575895682996,low
7565,0.31649575895682996,low
7566,2.5278058645096055,
7567,0.31649575895682996,low
7568,0.31649575895682996,low
7569,0.31649575895682996,low
7570,2.5278058645096055,
7571,0.31649575895682996,low
7572,2.5278058645096055,
7573,0.31649575895682996,low
7574,0.31649575895682996,low
7575,0.31649575895682996,low
7576,100.0,high
7577,0.31649575895682996,low
7578,0.31649575895682996,low
7579,0.31649575895682996,low
7580,2.2999080036798527,medium
7581,0.31649575895682996,low
7582,2.5278058645096055,
7583,0.31649575895682996,low
7584,0.31649575895682996,low
7585,0.31649575895682996,low
7586,2.2999080036798527,medium
7587,0.31649575895682996,low
7588,0.31649575895682996,low
7589,0.31649575895682996,low
7590,0.31649575895682996,low
7591,0.31649575895682996,low
7592,0.31649575895682996,low
7593,0.31649575895682996,low
7594,0.31649575895682996,low
7595,0.31649575895682996,low
7596,0.31649575895682996,low
7597,0.31649575895682996,low
7598,0.31649575895682996,low
7599,0.31649575895682996,low
7600,0.31649575895682996,low
7601,0.31649575895682996,low
7602,2.5278058645096055,
7603,0.31649575895682996,low
7604,2.2999080036798527,medium
7605,0.31649575895682996,low
7606,0.31649575895682996,low
7607,2.5278058645096055,
7608,2.5278058645096055,
7609,0.31649575895682996,low
7610,0.31649575895682996,low
7611,0.31649575895682996,low
7612,0.31649575895682996,low
7613,2.2999080036798527,medium
7614,0.31649575895682996,low
7615,0.31649575895682996,low
7616,0.31649575895682996,low
7617,0.31649575895682996,low
7618,0.31649575895682996,low
7619,0.31649575895682996,low
7620,0.31649575895682996,low
7621,0.31649575895682996,low
7622,2.2999080036798527,medium
7623,0.31649575895682996,low
7624,0.31649575895682996,low
7625,2.5278058645096055,
7626,0.31649575895682996,low
7627,0.31649575895682996,low
7628,0.31649575895682996,low
7629,0.31649575895682996,low
7630,0.31649575895682996,low
7631,0.31649575895682996,low
7632,0.31649575895682996,low
7633,2.2999080036798527,medium
7634,0.31649575895682996,low
7635,0.31649575895682996,low
7636,0.31649575895682996,low
7637,0.31649575895682996,low
7638,0.31649575895682996,low
7639,2.2999080036798527,medium
7640,0.31649575895682996,low
7641,2.2999080036798527,medium
7642,0.31649575895682996,low
7643,0.31649575895682996,low
7644,0.31649575895682996,low
7645,0.31649575895682996,low
7646,0.31649575895682996,low
7647,0.31649575895682996,low
7648,2.5278058645096055,
7649,0.31649575895682996,low
7650,0.31649575895682996,low
7651,2.2999080036798527,medium
7652,0.31649575895682996,low
7653,0.31649575895682996,low
7654,0.31649575895682996,low
7655,0.31649575895682996,low
7656,2.2999080036798527,medium
7657,2.2999080036798527,medium
7658,0.31649575895682996,low
7659,0.31649575895682996,low
7660,0.31649575895682996,low
7661,0.31649575895682996,low
7662,0.31649575895682996,low
7663,2.2999080036798527,medium
7664,0.31649575895682996,low
7665,0.31649575895682996,low
7666,0.31649575895682996,low
7667,0.31649575895682996,low
7668,2.5278058645096055,
7669,0.31649575895682996,low
7670,0.31649575895682996,low
7671,0.31649575895682996,low
7672,0.31649575895682996,low
7673,0.31649575895682996,low
7674,0.31649575895682996,low
7675,0.31649575895682996,low
7676,0.31649575895682996,low
7677,0.31649575895682996,low
7678,0.31649575895682996,low
7679,0.31649575895682996,low
7680,0.31649575895682996,low
7681,0.31649575895682996,low
7682,0.31649575895682996,low
7683,0.31649575895682996,low
7684,0.31649575895682996,low
7685,0.31649575895682996,low
7686,0.31649575895682996,low
7687,0.31649575895682996,low
7688,2.2999080036798527,medium
7689,0.31649575895682996,low
7690,0.31649575895682996,low
7691,0.31649575895682996,low
7692,100.0,high
7693,0.31649575895682996,low
7694,0.31649575895682996,low
7695,0.31649575895682996,low
7696,0.31649575895682996,low
7697,0.31649575895682996,low
7698,0.31649575895682996,low
7699,0.31649575895682996,low
7700,0.31649575895682996,low
7701,0.31649575895682996,low
7702,0.31649575895682996,low
7703,0.31649575895682996,low
7704,0.31649575895682996,low
7705,2.2999080036798527,medium
7706,0.31649575895682996,low
7707,0.31649575895682996,low
7708,0.31649575895682996,low
7709,0.31649575895682996,low
7710,2.5278058645096055,
7711,0.31649575895682996,low
7712,0.31649575895682996,low
7713,0.31649575895682996,low
7714,0.31649575895682996,low
7715,0.31649575895682996,low
7716,0.31649575895682996,low
7717,0.31649575895682996,low
7718,0.31649575895682996,low
7719,0.31649575895682996,low
7720,0.31649575895682996,low
7721,0.31649575895682996,low
7722,0.31649575895682996,low
7723,0.31649575895682996,low
7724,0.31649575895682996,low
7725,0.31649575895682996,low
7726,0.31649575895682996,low
7727,2.5278058645096055,
7728,2.5278058645096055,
7729,0.31649575895682996,low
7730,0.31649575895682996,low
7731,2.2999080036798527,medium
7732,2.2999080036798527,medium
7733,0.31649575895682996,low
7734,0.31649575895682996,low
7735,2.5278058645096055,
7736,0.31649575895682996,low
7737,0.31649575895682996,low
7738,0.31649575895682996,low
7739,2.2999080036798527,medium
7740,2.2999080036798527,medium
7741,0.31649575895682996,low
7742,0.31649575895682996,low
7743,0.31649575895682996,low
7744,0.31649575895682996,low
7745,0.31649575895682996,low
7746,0.31649575895682996,low
7747,0.31649575895682996,low
7748,0.31649575895682996,low
7749,0.31649575895682996,low
7750,0.31649575895682996,low
7751,0.31649575895682996,low
7752,0.31649575895682996,low
7753,0.31649575895682996,low
7754,0.31649575895682996,low
7755,0.31649575895682996,low
7756,0.31649575895682996,low
7757,0.31649575895682996,low
7758,0.31649575895682996,low
7759,0.31649575895682996,low
7760,0.31649575895682996,low
7761,0.31649575895682996,low
7762,0.31649575895682996,low
7763,0.31649575895682996,low
7764,0.31649575895682996,low
7765,2.2999080036798527,medium
7766,0.31649575895682996,low
7767,0.31649575895682996,low
7768,0.31649575895682996,low
7769,0.31649575895682996,low
7770,0.31649575895682996,low
7771,0.31649575895682996,low
7772,0.31649575895682996,low
7773,0.31649575895682996,low
7774,2.2999080036798527,medium
7775,0.31649575895682996,low
7776,0.31649575895682996,low
7777,0.31649575895682996,low
7778,2.2999080036798527,medium
7779,0.31649575895682996,low
7780,0.31649575895682996,low
7781,0.31649575895682996,low
7782,0.31649575895682996,low
7783,0.31649575895682996,low
7784,0.31649575895682996,low
7785,0.31649575895682996,low
7786,0.31649575895682996,low
7787,0.31649575895682996,low
7788,2.2999080036798527,medium
7789,2.2999080036798527,medium
7790,2.5278058645096055,
7791,0.31649575895682996,low
7792,0.31649575895682996,low
7793,0.31649575895682996,low
7794,0.31649575895682996,low
7795,0.31649575895682996,low
7796,0.31649575895682996,low
7797,0.31649575895682996,low
7798,0.31649575895682996,low
7799,0.31649575895682996,low
7800,0.31649575895682996,low
7801,0.31649575895682996,low
7802,0.31649575895682996,low
7803,0.31649575895682996,low
7804,2.2999080036798527,medium
7805,0.31649575895682996,low
7806,0.31649575895682996,low
7807,0.31649575895682996,low
7808,2.5278058645096055,
7809,0.31649575895682996,low
7810,0.31649575895682996,low
7811,0.31649575895682996,low
7812,0.31649575895682996,low
7813,0.31649575895682996,low
7814,0.31649575895682996,low
7815,0.31649575895682996,low
7816,0.31649575895682996,low
7817,0.31649575895682996,low
7818,0.31649575895682996,low
7819,0.31649575895682996,low
7820,0.31649575895682996,low
7821,0.31649575895682996,low
7822,0.31649575895682996,low
7823,0.31649575895682996,low
7824,0.31649575895682996,low
7825,0.31649575895682996,low
7826,0.31649575895682996,low
7827,0.31649575895682996,low
7828,0.31649575895682996,low
7829,0.31649575895682996,low
7830,0.31649575895682996,low
7831,0.31649575895682996,low
7832,0.31649575895682996,low
7833,0.31649575895682996,low
7834,0.31649575895682996,low
7835,0.31649575895682996,low
7836,2.2999080036798527,medium
7837,0.31649575895682996,low
7838,0.31649575895682996,low
7839,2.2999080036798527,medium
7840,0.31649575895682996,low
7841,0.31649575895682996,low
7842,0.31649575895682996,low
7843,2.5278058645096055,
7844,0.31649575895682996,low
7845,0.31649575895682996,low
7846,2.5278058645096055,
7847,0.31649575895682996,low
7848,2.5278058645096055,
7849,2.2999080036798527,medium
7850,0.31649575895682996,low
7851,0.31649575895682996,low
7852,2.2999080036798527,medium
7853,2.5278058645096055,
7854,0.31649575895682996,low
7855,0.31649575895682996,low
7856,0.31649575895682996,low
7857,0.31649575895682996,low
7858,2.2999080036798527,medium
7859,0.31649575895682996,low
7860,0.31649575895682996,low
7861,2.5278058645096055,
7862,0.31649575895682996,low
7863,0.31649575895682996,low
7864,0.31649575895682996,low
7865,2.5278058645096055,
7866,2.2999080036798527,medium
7867,0.31649575895682996,low
7868,0.31649575895682996,low
7869,0.31649575895682996,low
7870,0.31649575895682996,low
7871,0.31649575895682996,low
7872,0.31649575895682996,low
7873,0.31649575895682996,low
7874,0.31649575895682996,low
7875,0.31649575895682996,low
7876,0.31649575895682996,low
7877,100.0,high
7878,0.31649575895682996,low
7879,0.31649575895682996,low
7880,0.31649575895682996,low
7881,0.31649575895682996,low
7882,0.31649575895682996,low
7883,0.31649575895682996,low
7884,0.31649575895682996,low
7885,0.31649575895682996,low
7886,0.31649575895682996,low
7887,0.31649575895682996,low
7888,0.31649575895682996,low
7889,0.31649575895682996,low
7890,0.31649575895682996,low
7891,2.2999080036798527,medium
7892,0.31649575895682996,low
7893,0.31649575895682996,low
7894,0.31649575895682996,low
7895,0.31649575895682996,low
7896,0.31649575895682996,low
7897,2.5278058645096055,
7898,2.2999080036798527,medium
7899,0.31649575895682996,low
7900,0.31649575895682996,low
7901,0.31649575895682996,low
7902,0.31649575895682996,low
7903,2.2999080036798527,medium
7904,0.31649575895682996,low
7905,2.2999080036798527,medium
7906,2.2999080036798527,medium
7907,0.31649575895682996,low
7908,0.31649575895682996,low
7909,0.31649575895682996,low
7910,2.2999080036798527,medium
7911,0.31649575895682996,low
7912,0.31649575895682996,low
7913,2.5278058645096055,
7914,2.2999080036798527,medium
7915,2.2999080036798527,medium
7916,0.31649575895682996,low
7917,0.31649575895682996,low
7918,2.2999080036798527,medium
7919,0.31649575895682996,low
7920,0.31649575895682996,low
7921,0.31649575895682996,low
7922,0.31649575895682996,low
7923,100.0,high
7924,0.31649575895682996,low
7925,0.31649575895682996,low
7926,0.31649575895682996,low
7927,0.31649575895682996,low
7928,0.31649575895682996,low
7929,2.2999080036798527,medium
7930,0.31649575895682996,low
7931,0.31649575895682996,low
7932,0.31649575895682996,low
7933,0.31649575895682996,low
7934,0.31649575895682996,low
7935,0.31649575895682996,low
7936,2.5278058645096055,
7937,0.31649575895682996,low
7938,0.31649575895682996,low
7939,0.31649575895682996,low
7940,2.2999080036798527,medium
7941,0.31649575895682996,low
7942,0.31649575895682996,low
7943,0.31649575895682996,low
7944,0.31649575895682996,low
7945,0.31649575895682996,low
7946,0.31649575895682996,low
7947,2.2999080036798527,medium
7948,0.31649575895682996,low
7949,0.31649575895682996,low
7950,2.2999080036798527,medium
7951,0.31649575895682996,low
7952,0.31649575895682996,low
7953,2.2999080036798527,medium
7954,0.31649575895682996,low
7955,0.31649575895682996,low
7956,2.2999080036798527,medium
7957,0.31649575895682996,low
7958,0.31649575895682996,low
7959,0.31649575895682996,low
7960,0.31649575895682996,low
7961,0.31649575895682996,low
7962,0.31649575895682996,low
7963,0.31649575895682996,low
7964,0.31649575895682996,low
7965,2.2999080036798527,medium
7966,0.31649575895682996,low
7967,0.31649575895682996,low
7968,0.31649575895682996,low
7969,0.31649575895682996,low
7970,2.5278058645096055,
7971,0.31649575895682996,low
7972,0.31649575895682996,low
7973,0.31649575895682996,low
7974,2.5278058645096055,
7975,0.31649575895682996,low
7976,0.31649575895682996,low
7977,2.2999080036798527,medium
7978,0.31649575895682996,low
7979,0.31649575895682996,low
7980,0.31649575895682996,low
7981,0.31649575895682996,low
7982,0.31649575895682996,low
7983,0.31649575895682996,low
7984,0.31649575895682996,low
7985,0.31649575895682996,low
7986,0.31649575895682996,low
7987,0.31649575895682996,low
7988,0.31649575895682996,low
7989,0.31649575895682996,low
7990,2.2999080036798527,medium
7991,0.31649575895682996,low
7992,2.5278058645096055,
7993,0.31649575895682996,low
7994,0.31649575895682996,low
7995,2.5278058645096055,
7996,0.31649575895682996,low
7997,0.31649575895682996,low
7998,0.31649575895682996,low
7999,0.31649575895682996,low
8000,0.31649575895682996,low
8001,0.31649575895682996,low
8002,0.31649575895682996,low
8003,0.31649575895682996,low
8004,2.5278058645096055,
8005,0.31649575895682996,low
8006,2.5278058645096055,
8007,0.31649575895682996,low
8008,2.5278058645096055,
8009,0.31649575895682996,low
8010,2.5278058645096055,
8011,0.31649575895682996,low
8012,0.31649575895682996,low
8013,0.31649575895682996,low
8014,0.31649575895682996,low
8015,2.5278058645096055,
8016,2.5278058645096055,
8017,0.31649575895682996,low
8018,0.31649575895682996,low
8019,0.31649575895682996,low
8020,2.5278058645096055,
8021,0.31649575895682996,low
8022,0.31649575895682996,low
8023,2.5278058645096055,
8024,0.31649575895682996,low
8025,0.31649575895682996,low
8026,2.5278058645096055,
8027,0.31649575895682996,low
8028,0.31649575895682996,low
8029,0.31649575895682996,low
8030,0.31649575895682996,low
8031,2.5278058645096055,
8032,0.31649575895682996,low
8033,0.31649575895682996,low
8034,0.31649575895682996,low
8035,0.31649575895682996,low
8036,2.2999080036798527,medium
8037,2.2999080036798527,medium
8038,0.31649575895682996,low
8039,0.31649575895682996,low
8040,0.31649575895682996,low
8041,0.31649575895682996,low
8042,0.31649575895682996,low
8043,2.5278058645096055,
8044,0.31649575895682996,low
8045,0.31649575895682996,low
8046,0.31649575895682996,low
8047,0.31649575895682996,low
8048,0.31649575895682996,low
8049,0.31649575895682996,low
8050,0.31649575895682996,low
8051,2.5278058645096055,
8052,0.31649575895682996,low
8053,2.2999080036798527,medium
8054,2.2999080036798527,medium
8055,0.31649575895682996,low
8056,0.31649575895682996,low
8057,0.31649575895682996,low
8058,0.31649575895682996,low
8059,0.31649575895682996,low
8060,0.31649575895682996,low
8061,0.31649575895682996,low
8062,2.5278058645096055,
8063,0.31649575895682996,low
8064,0.31649575895682996,low
8065,0.31649575895682996,low
8066,0.31649575895682996,low
8067,2.5278058645096055,
8068,0.31649575895682996,low
8069,2.5278058645096055,
8070,0.31649575895682996,low
8071,0.31649575895682996,low
8072,0.31649575895682996,low
8073,0.31649575895682996,low
8074,0.31649575895682996,low
8075,0.31649575895682996,low
8076,0.31649575895682996,low
8077,0.31649575895682996,low
8078,0.31649575895682996,low
8079,0.31649575895682996,low
8080,0.31649575895682996,low
8081,0.31649575895682996,low
8082,0.31649575895682996,low
8083,0.31649575895682996,low
8084,2.2999080036798527,medium
8085,0.31649575895682996,low
8086,0.31649575895682996,low
8087,0.31649575895682996,low
8088,0.31649575895682996,low
8089,0.31649575895682996,low
8090,0.31649575895682996,low
8091,0.31649575895682996,low
8092,0.31649575895682996,low
8093,2.2999080036798527,medium
8094,0.31649575895682996,low
8095,2.2999080036798527,medium
8096,0.31649575895682996,low
8097,0.31649575895682996,low
8098,0.31649575895682996,low
8099,0.31649575895682996,low
8100,0.31649575895682996,low
8101,0.31649575895682996,low
8102,0.31649575895682996,low
8103,0.31649575895682996,low
8104,0.31649575895682996,low
8105,0.31649575895682996,low
8106,2.2999080036798527,medium
8107,0.31649575895682996,low
8108,0.31649575895682996,low
8109,0.31649575895682996,low
8110,0.31649575895682996,low
8111,2.5278058645096055,
8112,2.2999080036798527,medium
8113,0.31649575895682996,low
8114,0.31649575895682996,low
8115,0.31649575895682996,low
8116,2.2999080036798527,medium
8117,0.31649575895682996,low
8118,0.31649575895682996,low
8119,2.2999080036798527,medium
8120,0.31649575895682996,low
8121,0.31649575895682996,low
8122,0.31649575895682996,low
8123,2.5278058645096055,
8124,2.5278058645096055,
8125,0.31649575895682996,low
8126,0.31649575895682996,low
8127,2.5278058645096055,
8128,0.31649575895682996,low
8129,0.31649575895682996,low
8130,0.31649575895682996,low
8131,0.31649575895682996,low
8132,0.31649575895682996,low
8133,0.31649575895682996,low
8134,0.31649575895682996,low
8135,2.2999080036798527,medium
8136,0.31649575895682996,low
8137,0.31649575895682996,low
8138,0.31649575895682996,low
8139,0.31649575895682996,low
8140,0.31649575895682996,low
8141,0.31649575895682996,low
8142,2.2999080036798527,medium
8143,0.31649575895682996,low
8144,0.31649575895682996,low
8145,0.31649575895682996,low
8146,0.31649575895682996,low
8147,0.31649575895682996,low
8148,0.31649575895682996,low
8149,0.31649575895682996,low
8150,0.31649575895682996,low
8151,0.31649575895682996,low
8152,0.31649575895682996,low
8153,0.31649575895682996,low
8154,0.31649575895682996,low
8155,2.2999080036798527,medium
8156,0.31649575895682996,low
8157,0.31649575895682996,low
8158,2.2999080036798527,medium
8159,0.31649575895682996,low
8160,0.31649575895682996,low
8161,0.31649575895682996,low
8162,0.31649575895682996,low
8163,0.31649575895682996,low
8164,0.31649575895682996,low
8165,0.31649575895682996,low
8166,0.31649575895682996,low
8167,0.31649575895682996,low
8168,0.31649575895682996,low
8169,2.2999080036798527,medium
8170,0.31649575895682996,low
8171,0.31649575895682996,low
8172,0.31649575895682996,low
8173,0.31649575895682996,low
8174,0.31649575895682996,low
8175,0.31649575895682996,low
8176,0.31649575895682996,low
8177,0.31649575895682996,low
8178,0.31649575895682996,low
8179,2.5278058645096055,
8180,0.31649575895682996,low
8181,0.31649575895682996,low
8182,0.31649575895682996,low
8183,0.31649575895682996,low
8184,0.31649575895682996,low
8185,0.31649575895682996,low
8186,0.31649575895682996,low
8187,0.31649575895682996,low
8188,0.31649575895682996,low
8189,2.5278058645096055,
8190,0.31649575895682996,low
8191,0.31649575895682996,low
8192,0.31649575895682996,low
8193,0.31649575895682996,low
8194,0.31649575895682996,low
8195,0.31649575895682996,low
8196,0.31649575895682996,low
8197,2.2999080036798527,medium
8198,0.31649575895682996,low
8199,0.31649575895682996,low
8200,0.31649575895682996,low
8201,0.31649575895682996,low
8202,0.31649575895682996,low
8203,0.31649575895682996,low
8204,2.5278058645096055,
8205,2.5278058645096055,
8206,0.31649575895682996,low
8207,0.31649575895682996,low
8208,2.2999080036798527,medium
8209,0.31649575895682996,low
8210,0.31649575895682996,low
8211,0.31649575895682996,low
8212,0.31649575895682996,low
8213,0.31649575895682996,low
8214,0.31649575895682996,low
8215,0.31649575895682996,low
8216,0.31649575895682996,low
8217,0.31649575895682996,low
8218,2.5278058645096055,
8219,0.31649575895682996,low
8220,0.31649575895682996,low
8221,0.31649575895682996,low
8222,2.5278058645096055,
8223,0.31649575895682996,low
8224,0.31649575895682996,low
8225,0.31649575895682996,low
8226,0.31649575895682996,low
8227,2.2999080036798527,medium
8228,2.5278058645096055,
8229,2.5278058645096055,
8230,0.31649575895682996,low
8231,0.31649575895682996,low
8232,0.31649575895682996,low
8233,0.31649575895682996,low
8234,0.31649575895682996,low
8235,0.31649575895682996,low
8236,0.31649575895682996,low
8237,2.5278058645096055,
8238,2.2999080036798527,medium
8239,0.31649575895682996,low
8240,0.31649575895682996,low
8241,0.31649575895682996,low
8242,0.31649575895682996,low
8243,0.31649575895682996,low
8244,0.31649575895682996,low
8245,0.31649575895682996,low
8246,2.5278058645096055,
8247,0.31649575895682996,low
8248,0.31649575895682996,low
8249,0.31649575895682996,low
8250,0.31649575895682996,low
8251,0.31649575895682996,low
8252,0.31649575895682996,low
8253,0.31649575895682996,low
8254,0.31649575895682996,low
8255,0.31649575895682996,low
8256,0.31649575895682996,low
8257,0.31649575895682996,low
8258,0.31649575895682996,low
8259,0.31649575895682996,low
8260,2.2999080036798527,medium
8261,0.31649575895682996,low
8262,0.31649575895682996,low
8263,0.31649575895682996,low
8264,0.31649575895682996,low
8265,0.31649575895682996,low
8266,0.31649575895682996,low
8267,0.31649575895682996,low
8268,0.31649575895682996,low
8269,0.31649575895682996,low
8270,0.31649575895682996,low
8271,0.31649575895682996,low
8272,2.5278058645096055,
8273,0.31649575895682996,low
8274,0.31649575895682996,low
8275,0.31649575895682996,low
8276,0.31649575895682996,low
8277,0.31649575895682996,low
8278,0.31649575895682996,low
8279,0.31649575895682996,low
8280,0.31649575895682996,low
8281,0.31649575895682996,low
8282,0.31649575895682996,low
8283,0.31649575895682996,low
8284,0.31649575895682996,low
8285,0.31649575895682996,low
8286,0.31649575895682996,low
8287,0.31649575895682996,low
8288,0.31649575895682996,low
8289,0.31649575895682996,low
8290,0.31649575895682996,low
8291,0.31649575895682996,low
8292,2.2999080036798527,medium
8293,0.31649575895682996,low
8294,0.31649575895682996,low
8295,0.31649575895682996,low
8296,0.31649575895682996,low
8297,0.31649575895682996,low
8298,0.31649575895682996,low
8299,0.31649575895682996,low
8300,2.2999080036798527,medium
8301,0.31649575895682996,low
8302,2.2999080036798527,medium
8303,0.31649575895682996,low
8304,0.31649575895682996,low
8305,0.31649575895682996,low
8306,0.31649575895682996,low
8307,0.31649575895682996,low
8308,0.31649575895682996,low
8309,0.31649575895682996,low
8310,0.31649575895682996,low
8311,2.2999080036798527,medium
8312,0.31649575895682996,low
8313,0.31649575895682996,low
8314,0.31649575895682996,low
8315,0.31649575895682996,low
8316,0.31649575895682996,low
8317,0.31649575895682996,low
8318,0.31649575895682996,low
8319,0.31649575895682996,low
8320,0.31649575895682996,low
8321,0.31649575895682996,low
8322,2.2999080036798527,medium
8323,0.31649575895682996,low
8324,0.31649575895682996,low
8325,0.31649575895682996,low
8326,0.31649575895682996,low
8327,0.31649575895682996,low
8328,0.31649575895682996,low
8329,2.5278058645096055,
8330,0.31649575895682996,low
8331,0.31649575895682996,low
8332,0.31649575895682996,low
8333,0.31649575895682996,low
8334,0.31649575895682996,low
8335,2.2999080036798527,medium
8336,0.31649575895682996,low
8337,0.31649575895682996,low
8338,0.31649575895682996,low
8339,0.31649575895682996,low
8340,0.31649575895682996,low
8341,0.31649575895682996,low
8342,0.31649575895682996,low
8343,0.31649575895682996,low
8344,2.2999080036798527,medium
8345,0.31649575895682996,low
8346,0.31649575895682996,low
8347,0.31649575895682996,low
8348,0.31649575895682996,low
8349,0.31649575895682996,low
8350,2.5278058645096055,
8351,0.31649575895682996,low
8352,0.31649575895682996,low
8353,0.31649575895682996,low
8354,2.5278058645096055,
8355,0.31649575895682996,low
8356,0.31649575895682996,low
8357,0.31649575895682996,low
8358,0.31649575895682996,low
